time [yyyy_doy],time [yyyy-mm-dd],global [cm],uncertainty_global [cm],Africa_Europe-Csa_BWh_BSk [cm],uncertainty_Africa_Europe-Csa_BWh_BSk [cm],Africa-Aw_Af_Am [cm],uncertainty_Africa-Aw_Af_Am [cm],Africa-Aw_BSh [cm],uncertainty_Africa-Aw_BSh [cm],Africa-Aw_BSh_BWh [cm],uncertainty_Africa-Aw_BSh_BWh [cm],Africa-Aw_BSh_Cwb_Cwa [cm],uncertainty_Africa-Aw_BSh_Cwb_Cwa [cm],Africa-Aw_Cwa [cm],uncertainty_Africa-Aw_Cwa [cm],Africa-Aw-1 [cm],uncertainty_Africa-Aw-1 [cm],Africa-Aw-2 [cm],uncertainty_Africa-Aw-2 [cm],Africa-Aw-3 [cm],uncertainty_Africa-Aw-3 [cm],Africa-BSh_Aw-1 [cm],uncertainty_Africa-BSh_Aw-1 [cm],Africa-BSh_Aw-2 [cm],uncertainty_Africa-BSh_Aw-2 [cm],Africa-BSh_BWh_Cwb [cm],uncertainty_Africa-BSh_BWh_Cwb [cm],Africa-BWh_BSh-1 [cm],uncertainty_Africa-BWh_BSh-1 [cm],Africa-BWh_BSh-2 [cm],uncertainty_Africa-BWh_BSh-2 [cm],Africa-BWh_BWk_BSk [cm],uncertainty_Africa-BWh_BWk_BSk [cm],Africa-BWh-1 [cm],uncertainty_Africa-BWh-1 [cm],Africa-BWh-2 [cm],uncertainty_Africa-BWh-2 [cm],Africa-BWh-3 [cm],uncertainty_Africa-BWh-3 [cm],Africa-BWh-4 [cm],uncertainty_Africa-BWh-4 [cm],Africa-BWh-5 [cm],uncertainty_Africa-BWh-5 [cm],Africa-Cwa_Aw [cm],uncertainty_Africa-Cwa_Aw [cm],Asia_Europe-BSk_Dfa_Csa_Dfb_BWh [cm],uncertainty_Asia_Europe-BSk_Dfa_Csa_Dfb_BWh [cm],Asia_Europe-Csa_Cfb_Cfa_Csb [cm],uncertainty_Asia_Europe-Csa_Cfb_Cfa_Csb [cm],Asia-Af-1 [cm],uncertainty_Asia-Af-1 [cm],Asia-Af-2 [cm],uncertainty_Asia-Af-2 [cm],Asia-Af-3 [cm],uncertainty_Asia-Af-3 [cm],Asia-Af-4 [cm],uncertainty_Asia-Af-4 [cm],Asia-Am_Aw [cm],uncertainty_Asia-Am_Aw [cm],Asia-Aw_BSh_Cwa [cm],uncertainty_Asia-Aw_BSh_Cwa [cm],Asia-Aw_Cwa [cm],uncertainty_Asia-Aw_Cwa [cm],Asia-BWh_BSh_BSk [cm],uncertainty_Asia-BWh_BSh_BSk [cm],Asia-BWh_BSk_BWk [cm],uncertainty_Asia-BWh_BSk_BWk [cm],Asia-BWh-1 [cm],uncertainty_Asia-BWh-1 [cm],Asia-BWh-2 [cm],uncertainty_Asia-BWh-2 [cm],Asia-BWk_BSk-1 [cm],uncertainty_Asia-BWk_BSk-1 [cm],Asia-BWk_BSk-2 [cm],uncertainty_Asia-BWk_BSk-2 [cm],Asia-BWk_ET [cm],uncertainty_Asia-BWk_ET [cm],Asia-Cfa [cm],uncertainty_Asia-Cfa [cm],Asia-Cfa_Cwa [cm],uncertainty_Asia-Cfa_Cwa [cm],Asia-Dfb_BSk [cm],uncertainty_Asia-Dfb_BSk [cm],Asia-Dfc_Dfd [cm],uncertainty_Asia-Dfc_Dfd [cm],Asia-Dfc_ET-1 [cm],uncertainty_Asia-Dfc_ET-1 [cm],Asia-Dfc_ET-2 [cm],uncertainty_Asia-Dfc_ET-2 [cm],Asia-Dfc-1 [cm],uncertainty_Asia-Dfc-1 [cm],Asia-Dfc-2 [cm],uncertainty_Asia-Dfc-2 [cm],Asia-Dfd_Dfc [cm],uncertainty_Asia-Dfd_Dfc [cm],Asia-Dwa_Dwb [cm],uncertainty_Asia-Dwa_Dwb [cm],Asia-Dwc_BSk [cm],uncertainty_Asia-Dwc_BSk [cm],Asia-Dwc_Dwb_Dwa [cm],uncertainty_Asia-Dwc_Dwb_Dwa [cm],Asia-ET [cm],uncertainty_Asia-ET [cm],Asia-ET_Cwa_Dwc_BSk [cm],uncertainty_Asia-ET_Cwa_Dwc_BSk [cm],Asia-ET_Dfc [cm],uncertainty_Asia-ET_Dfc [cm],Europe-Cfb-1 [cm],uncertainty_Europe-Cfb-1 [cm],Europe-Cfb-2 [cm],uncertainty_Europe-Cfb-2 [cm],Europe-Cfc_Cfb_Dfc [cm],uncertainty_Europe-Cfc_Cfb_Dfc [cm],Europe-Dfb [cm],uncertainty_Europe-Dfb [cm],Europe-Dfb_Cfb [cm],uncertainty_Europe-Dfb_Cfb [cm],Europe-Dfc [cm],uncertainty_Europe-Dfc [cm],North America-Aw_Am [cm],uncertainty_North America-Aw_Am [cm],North America-Aw_Cwb_As_Csb [cm],uncertainty_North America-Aw_Cwb_As_Csb [cm],North America-BSk_BSh_Cfa_BWh [cm],uncertainty_North America-BSk_BSh_Cfa_BWh [cm],North America-BSk_Dfb_Csb_BWk_BWh [cm],uncertainty_North America-BSk_Dfb_Csb_BWk_BWh [cm],North America-Cfa [cm],uncertainty_North America-Cfa [cm],North America-Cfb_Csb_Dfc_ET [cm],uncertainty_North America-Cfb_Csb_Dfc_ET [cm],North America-Csb_Csa [cm],uncertainty_North America-Csb_Csa [cm],North America-Dfb_BSk [cm],uncertainty_North America-Dfb_BSk [cm],North America-Dfb_Dfc [cm],uncertainty_North America-Dfb_Dfc [cm],North America-Dfc_Dfb-1 [cm],uncertainty_North America-Dfc_Dfb-1 [cm],North America-Dfc_Dfb-2 [cm],uncertainty_North America-Dfc_Dfb-2 [cm],North America-Dfc_ET-1 [cm],uncertainty_North America-Dfc_ET-1 [cm],North America-Dfc_ET-2 [cm],uncertainty_North America-Dfc_ET-2 [cm],North America-ET [cm],uncertainty_North America-ET [cm],North America-ET_Dfc_Cfb [cm],uncertainty_North America-ET_Dfc_Cfb [cm],Oceania-Af [cm],uncertainty_Oceania-Af [cm],Oceania-BSh_Aw [cm],uncertainty_Oceania-BSh_Aw [cm],Oceania-BWh_BSh [cm],uncertainty_Oceania-BWh_BSh [cm],Oceania-BWh_BSh_Cfa [cm],uncertainty_Oceania-BWh_BSh_Cfa [cm],Oceania-BWh_BSk [cm],uncertainty_Oceania-BWh_BSk [cm],Oceania-Cfb [cm],uncertainty_Oceania-Cfb [cm],South America-Af_Am [cm],uncertainty_South America-Af_Am [cm],South America-Af_Cfb [cm],uncertainty_South America-Af_Cfb [cm],South America-Am_Af [cm],uncertainty_South America-Am_Af [cm],South America-Aw_Am-1 [cm],uncertainty_South America-Aw_Am-1 [cm],South America-Aw_Am-2 [cm],uncertainty_South America-Aw_Am-2 [cm],South America-Aw_BSh [cm],uncertainty_South America-Aw_BSh [cm],South America-BSh_ET_Cfa_Cwa_Cfb [cm],uncertainty_South America-BSh_ET_Cfa_Cwa_Cfb [cm],South America-BSk_Csb_BWk [cm],uncertainty_South America-BSk_Csb_BWk [cm],South America-BSk_ET_Cfc [cm],uncertainty_South America-BSk_ET_Cfc [cm],South America-Cfa_Aw [cm],uncertainty_South America-Cfa_Aw [cm],South America-Cfa_BSk [cm],uncertainty_South America-Cfa_BSk [cm],South America-ET_BWk_BSk [cm],uncertainty_South America-ET_BWk_BSk [cm],South America-ET_Cfb_BWh_Aw_Cwb [cm],uncertainty_South America-ET_Cfb_BWh_Aw_Cwb [cm]
2002_108,2002-04-18,4.268430748981717,0.02408648279161705,2.824632541654612,0.8828366697146117,-4.5098032358427895,0.9173218903172459,-6.917564632224694,1.105279132233264,0.6915399465831379,0.9699061539529997,7.301852455643349,1.1486115154518093,15.379558953996778,1.1782262404770596,-14.470426377653071,0.6907300321408542,10.308077069393327,1.1277826323333398,-13.781347916914562,0.8075610814565627,-9.864829672785046,1.173611351476536,-7.91664614403369,1.1849731995678965,0.989844183312099,0.9015545492279431,-2.2711476957434558,1.134975896572326,-4.1789885698572755,1.223214785022588,-3.082720168519346,0.9495863285929267,0.2591630791195954,0.8967629516992456,0.5370734334572466,0.938663442782684,1.7317317603462978,0.7115254636889152,3.537548337751241,0.7528710162843125,-2.3940853736592485,1.0069059029636782,11.128838108498826,1.2400706716329541,13.654357528151424,0.7354124939897068,8.962934982061109,0.8375394849407934,2.287001570764833,1.114976622373871,-5.672174188804983,1.1298401451983182,0.3480195326358092,1.1366612725012646,0.713695704361948,1.133623059787922,-12.558085180095132,1.1230589990065063,-4.139249665037216,1.0847306497363507,-17.89098615519355,1.094960227449578,6.158903404964906,1.129214748669605,6.8835066037047365,1.0840987218276616,6.834058993489384,0.9176323771586837,3.122084965980424,0.8805998080533232,3.6536888415877677,0.7741196967128624,5.569821884817534,0.8100217747863345,-0.73847536827506,0.8925602157322341,-0.0809813062977801,1.1273069599557197,-5.3338149173613925,1.2311160936267307,5.367833629317165,0.8909320151405338,6.457768191532289,0.9013535266002879,9.109946300779963,0.8361982818669406,3.7557371770471337,1.106326872202927,11.458399029625697,0.9095531475126615,8.861947012271239,0.8020818501504008,6.570026741543764,0.6762177692665273,-0.3706328900696735,1.1406526243073527,5.186305973215207,0.8101980599747092,1.7481441549128878,0.8397704076462396,2.6041956959180688,0.998909269547503,0.08048603336955679,0.9785967948532539,5.092043177253991,0.70009915174759,1.2552559166464232,1.1579465022668656,6.408257071980796,0.9606156720666256,7.22616470035937,1.0853609773088222,11.496785087605737,0.8800218655942059,6.879540784373548,0.9757719191908576,9.598078841716966,0.843803749709085,-5.944815460527101,1.0527206686213497,-8.2576902728003,1.1443643755692519,-1.1041672253524686,1.1234602546767107,7.1794738253802635,0.864419005679221,6.904474070148032,0.8021134086413849,20.086310537407464,1.1117988785715376,8.305153775564383,1.1083854646471134,-0.2110973312901165,0.9338508111079586,4.715146567398122,0.8017806999837986,13.521547238002027,0.8862708706562112,9.814133063778216,0.8767888889143354,11.613869522040645,0.703000065574717,15.755162806328324,0.6803091661165247,48.726385159361435,0.416743536388241,64.78961798011358,1.1548654946599193,6.927555220783619,1.0301539140538203,1.7100591142639017,0.8174357529044651,4.190791716098015,1.1679621493153902,2.1335558428395442,0.7488354609031151,1.0915215864199244,0.8558336537495473,-2.3208190734834466,1.130649334638145,-6.17048970530812,1.1116672715074494,8.871087861921092,1.0816043000605051,24.874832494786254,0.8874545908195154,18.32946938100075,1.0366270722245494,-17.727723827189635,1.2133369843140904,13.435381145235729,0.9409535361710237,5.055747553018487,1.0483560309376245,-2.5822237768393475,1.0068814641566617,11.772967009452687,1.0885136904837553,2.0647627707345353,0.9063652563919493,9.672455714454703,1.103034078252769,3.5492640875200814,1.0830861288674853,5.982516340647857,1.0521167761520633
2002_130,2002-05-10,3.656524856294304,0.02109936050915324,0.38316188973610776,0.7733503196030097,-1.9880525942433784,0.8035588024283149,-9.829577364524022,0.9682062373320351,5.710365883629181,0.8496217475730246,6.920993901267786,1.00616468826731,10.80333280042943,1.0321066975300686,-15.48541930716296,0.6050680827385665,10.016699492063095,0.9879189311876383,-16.01323771513858,0.7074101494280591,-10.602669569911498,1.0280641311008238,-9.382350897722729,1.0380169220916824,-0.2256984342208076,0.7897468724428631,-4.834605894686268,0.9942201116766668,-4.923856808510368,1.0715159183930854,-3.4147000628307342,0.8318219166693414,-0.7152165113149662,0.7855495122658825,-0.7848982527882465,0.8222536493758369,-0.38880443976847817,0.6232845367958967,1.1326091239935383,0.6595025569696037,-3.4123809432071477,0.8820329156907822,6.494282907312424,1.086281396249291,12.381217607506214,0.6442091802222443,4.6554465504264,0.7336707350052389,1.798211734826538,0.9767010782883024,-5.604708341412591,0.9897212784238822,5.410171832255728,0.9956964731124895,-0.7829355508914847,0.9930350490309041,-12.882570438825919,0.9837811065272986,-7.409782704472122,0.9502061065587197,-14.780886603826572,0.9591670474273017,7.707019875296741,0.9891734414094605,4.520585706846517,0.9496525481634809,5.24653090096175,0.8038307837656362,1.1382205325084165,0.7713908657878177,3.589480291244813,0.6781160495490018,7.262735370958491,0.7095656760824244,-0.7424670675021624,0.7818679850765468,3.2789609251858147,0.9875022500529714,0.08076590530588389,1.0784373340341817,5.826669328912481,0.7804417082904034,7.487100973028946,0.7895707799461594,9.32663537947277,0.7324958632974895,4.645566645295728,0.9691240402147163,10.465973897003034,0.7967535122348431,9.961450930618598,0.702610433436227,7.341220427985492,0.5923555805090756,0.5502623167593805,0.9991928312733763,5.961908223436313,0.7097200989915001,1.218512389953474,0.7356249863933458,-0.5886050688987612,0.8750279970911177,1.5057290261748082,0.8572346052491189,8.337334578536758,0.6132752765387766,-2.1619581056467876,1.0143419823065887,4.323732124000141,0.8414834391151146,3.4182688610812626,0.9507582630859068,6.6752616487008885,0.7708845977534233,0.20118057615106028,0.8547600608953271,2.716816324061387,0.7391581273245815,-9.846501769769604,0.9221658925814532,-11.080811114092088,1.002444263982445,-2.5441310312792336,0.9841325998572034,6.537470601023191,0.757216750555951,6.776503246868654,0.7026380781523291,22.977534037233998,0.9739174272807549,11.685905636198786,0.9709273331444934,-1.5577199093296334,0.8180378636348685,3.9016205566117494,0.7023466308716323,14.016205569592193,0.7763586228224689,9.602488050812871,0.7680525636587658,12.882700583640785,0.6158164290670852,16.649392634692784,0.595939576473569,52.21812271051718,0.36506044449028063,62.483547381600694,1.0116430706060782,3.504493563784919,0.9023977888586625,-1.8785934523471564,0.716060198278748,3.998531568811131,1.0231155234515312,0.8474779337894695,0.6559674772080982,1.5499095868187895,0.7496961242765035,-0.2799338458122199,0.9904301149883084,2.0850596357990483,0.9738021416695467,11.527213893291485,0.9474674759558609,24.691322235433354,0.7773955421055255,16.893332248221984,0.9080681683432297,-18.386955213225235,1.0628631283618748,4.980473291380075,0.824259733303416,5.166077090481261,0.9183425421663062,-1.831797261346902,0.8820115077000763,11.451537361118934,0.9535199876778865,3.756010972735908,0.793960972344254,9.759823826725533,0.9662396071807272,2.9128359220934406,0.9487655334797316,5.809178860472241,0.9216368927673888
2002_228,2002-08-16,-0.024270577946145892,0.02379423235909581,-4.31446083137804,0.8721248775113996,-1.5171378376157914,0.9061916758510642,5.341449445937447,1.0918683612524258,-2.8765214548910554,0.9581379146691471,-0.7368840613421114,1.1346749762279567,-9.436108176383957,1.163930374560615,0.753154618097156,0.6823491426438175,-13.022880189649635,1.1140988178494629,0.7100540192400713,0.7977626365202426,-6.0228216692215,1.1593714797589176,0.3658589887958718,1.1705954702374568,-1.0367917538838693,0.8906156458922897,0.8079546640335905,1.1212048034847841,0.6225068397892823,1.2083730560295105,-1.1653643649030776,0.9380646374581617,-0.9164773187917735,0.8858821866340132,-1.2377268097825351,0.9272742831648735,-0.05607435433763759,0.7028922553325062,1.9876252892998583,0.7437361466544983,-1.827423933042706,0.9946887316898374,-7.102847916607414,1.2250244237736312,0.4108932071106244,0.7264894552335037,-3.6972445376083116,0.8273773006631818,-7.829352607611351,1.1014481880665759,-6.104980526388985,1.1161313661303607,-9.68447584290205,1.1228697301082582,-5.725450198133868,1.1198683811822623,4.177157117827248,1.1094324981576102,10.846066264691897,1.0715692012883762,20.712159871908796,1.0816746596547913,7.816050406191195,1.115513557774965,1.4417262215541928,1.0709449408007188,4.375478493690394,0.9064983954378831,1.348951384806768,0.869915156541168,0.973818219476534,0.7647270087830734,0.688979889406927,0.8001934733244168,-0.8943929493752346,0.88173044405672,-0.6135648793843929,1.1136289169852323,8.373455737677306,1.2161784950591323,-0.45730693878349765,0.8801219990404416,-6.220799746167869,0.8904170623484271,-5.877387396433582,0.8260523709149906,-6.45653034071923,1.0929033885955957,-2.730140966360147,0.8985171941498733,-2.9264059536571203,0.7923498868059848,-1.909383885169114,0.6680129625599391,-0.5524278275516112,1.1268126533288296,1.2844235927701149,0.8003676195777372,-1.0487918950135326,0.8295811547371802,-0.788148015410456,0.9867891244602899,1.8911444719238688,0.9667231087267124,-2.9551681326373673,0.6916045831683454,-0.8630570549640239,1.143896698106912,1.3020565831994697,0.9489601577236966,-4.21693359292181,1.0721918808573083,-5.519582079392255,0.8693442264771483,-4.949412177723019,0.9639325083523038,-6.7022974624134095,0.8335655587307792,5.7555722663629,1.0399476094167048,1.1676628368557516,1.1304793685046755,1.4805912844114324,1.1098288852405616,-0.9454402488506082,0.8539306819801848,-7.811386046938445,0.7923810623858288,-2.258514933670294,1.0983090010352203,-6.7130396369496905,1.0949370033567636,-2.8307159492813385,0.9225200449758523,-8.938042881417426,0.7920523906085808,1.1220973046720943,0.8755174099902627,-2.6969592079111915,0.8661504767297084,4.691522861453065,0.6944702991075765,10.491889249893427,0.6720547169399279,45.06806955688394,0.4116870289764415,38.12196041327888,1.14085307353399,-1.6862673026980923,1.0176546658426702,-5.958005745851716,0.8075174948336741,2.506832104053153,1.1537908215105244,0.807556215039022,0.7397495561975669,0.2700957273047149,0.8454494993821913,0.5762890266467403,1.116930737367762,12.412444961631545,1.0981789908095705,3.4590402166443237,1.0684807847990792,-10.148489299325638,0.876686767627809,-12.787401815347389,1.0240492827298289,16.06806998750219,1.1986151064239883,-2.75254999814337,0.9295365899814187,0.7406611525967794,1.035635929537651,8.72496628353184,0.9946645894081357,23.688491051034017,1.0753063409673613,-4.7921882303872145,0.8953679829213963,9.48051010036323,1.089650547363505,2.702619389016623,1.069944634015034,-0.8022357100657893,1.039351044203825
2002_258,2002-09-15,-1.0007163462017061,0.01977722873243937,-2.2607018177907685,0.7248905081487568,1.5317539541452998,0.753206061799633,7.837118063137588,0.9075363306666788,-3.342003259276187,0.7963826027105013,-3.1966315643761343,0.9431162225856878,-11.60159211087858,0.9674326491781448,9.35685650330127,0.5671532019099847,-10.811763646965419,0.9260137842911882,9.861683787138501,0.6630822923196462,0.4409981737256213,0.9636433987455294,4.105441659783414,0.9729725262262882,-2.575108351729514,0.7402596173592805,0.09490174548223744,0.9319201191188179,2.0851259628594683,1.004372402628824,-0.0571520398721633,0.7796981478888421,0.16233950751116316,0.7363252728915113,-0.5107239885572069,0.7707294490150204,1.3184695365482106,0.5842281733731886,3.307233206806931,0.6181766937039721,-0.15787113230953725,0.826762816607142,-7.804315622891184,1.0182126435583674,-0.36658971166726245,0.6038416331748792,-3.0940206201486538,0.6876973325424195,-8.207735549977489,0.9154988664300164,-1.4089790211060849,0.9277031925332545,-7.656680588712102,0.9333039685390572,0.4348638740905846,0.9308093150734832,11.49754047456868,0.9221352447152256,15.670627997177665,0.8906641272004406,21.120974800500857,0.8990635560428001,9.64726918765779,0.927189684176563,0.5747203948935894,0.8901452559770863,5.020268537259187,0.7534610001953623,2.977713877323535,0.7230538379673573,-1.1979129722288673,0.6356238243927271,-1.3550293069226422,0.6651027489900656,-1.922872707379957,0.7328744381955141,-3.6230324051724336,0.9256232133018346,1.4029595195874587,1.0108601073261765,-2.6958698256480047,0.7315375350119949,-6.323535120843121,0.7400945592010425,-6.452323325539091,0.6865960808487851,-6.626986774839504,0.9083966220264137,-4.8470008709356955,0.7468272058770297,-3.5336223429562845,0.6585833369612618,-2.088334628912442,0.5552372926934465,3.0708173954678655,0.936581237300278,-0.6261707701091775,0.6652474954241088,-2.709250397274287,0.6895291262921284,-3.2494919913783002,0.8201968414280588,1.4051655803081295,0.803518422182478,-4.875837291527489,0.5748461151130966,4.127849635068804,0.9507811096118647,1.7426088887938067,0.7887542583444545,-1.973490096036324,0.8911816843998493,-7.4766081396364985,0.72257929378808,-6.6896209169555965,0.8011989381548982,-7.180210052329652,0.6928408729353767,7.332961955516313,0.8643809739601224,4.706045978201519,0.9396289281706953,1.5790500530255398,0.92246471270931,-2.502495764247858,0.7097679035951359,-10.326356544216075,0.6586092493993772,-6.0017101648401985,0.9128896450432504,-10.227094118279581,0.9100869167028006,-6.03759636999066,0.7667778335691428,-11.533426975143502,0.6583360648385816,-0.013595257434956971,0.7277103045516846,-1.5757134570373268,0.7199247211035746,2.904404374970083,0.5772280335022899,8.84988039095192,0.5585967076830616,46.84321341203982,0.3421849637915903,28.474591748328763,0.9482513175830259,-9.171313075236084,0.8458515825710983,-6.8441752459184135,0.6711903103134899,1.821412073098403,0.9590048816044687,-0.023111882316113955,0.6148631297217643,1.6297591287783284,0.7027185361000639,6.294333102628688,0.9283676118583092,2.866561450353937,0.9127815834789472,-5.151842880171219,0.8880971051419867,-25.30575029550071,0.7286822482193251,-22.15907468599143,0.8511666437558849,11.92633094710957,0.9962618152227857,-7.341329344848066,0.7726098273646422,-3.29611939586468,0.8607972029898203,7.963709023949393,0.826742750087653,23.733202628981434,0.8937703533278905,-5.432080798127979,0.7442096526039435,9.6726435776213,0.9056929338339748,-3.770467051287362,0.8893138235608388,-2.6406051368783507,0.8638851224238812
2002_289,2002-10-16,-1.0594564528076331,0.0204826721001448,-2.292200806133302,0.7507469720752006,6.1162130929111695,0.7800725266618056,6.5392372329521,0.9399076752104859,0.26887085241222874,0.8247891521233512,-3.07137881845373,0.976756683198159,-13.045038504904468,1.0019404639633334,13.222551736933577,0.5873832589201183,-6.282324311426033,0.9590442099068628,10.250415797863084,0.6867340896309565,-2.270064281276206,0.9980160529567884,4.942454652331068,1.0076779455178715,-2.2215440571270264,0.766664289343922,2.148685352115943,0.9651612205975251,1.0980627047094667,1.0401978390297097,-1.2977028684800869,0.807509571555968,2.925469299228969,0.762589608874154,0.8623657856832657,0.7982209639010449,1.4116415058770273,0.605067285652668,4.330607192946407,0.6402267318838677,-0.9184396188475684,0.8562530123029346,-8.33158001393181,1.0545317540883914,0.45867840436453977,0.6253803472702565,-1.2665054308318966,0.7122271354179042,-4.6948656491681975,0.948154230444922,-0.7625834565102267,0.9607938784541435,-8.770535743661249,0.9665944312001934,0.35781712739160293,0.9640107947549609,5.957154768521603,0.9550273248600935,12.871527145543544,0.9224336491029349,17.850919348938035,0.9311326811631884,4.920721759623448,0.9602620535239131,0.9670718511738662,0.9218962700153986,6.915942425104914,0.7803365585762906,4.658655676071728,0.7488447888325125,-0.061650153208323594,0.6582961925661925,-3.3235786771926827,0.6888266149302626,-1.405907826181408,0.7590156847159213,2.935503923383195,0.9586397074553323,-0.352955117824939,1.0469169567481793,-3.4797991968287767,0.7576310948975831,-5.66324555823671,0.766493343647839,-5.153798589469409,0.7110866026543946,-4.294743561003855,0.9407986527114544,-2.883039549916848,0.7734661402967367,-3.3419288337257185,0.6820746588964847,-2.6765049447143356,0.5750423154765371,-2.518705369846018,0.9699885984178699,0.9102256243065063,0.6889765243936254,-3.50138675382132,0.7141242682891428,-4.31089252791697,0.8494528322357308,1.7075085586773515,0.8321795025302686,-4.179024004005908,0.5953505742991261,-1.6106473561427193,0.9846949727212155,2.368778170867757,0.8168887087179254,-5.578052339390119,0.9229696672959707,-1.9148921477604797,0.7483533179114438,-4.468658296609441,0.829777283724921,-5.973555426753455,0.7175541431968031,9.43199837172796,0.8952129895827069,7.441772714265384,0.9731449988218854,2.7864166935347567,0.9553685448045888,-2.947518554220182,0.7350849521550924,-6.873753251492257,0.6821014956176453,-9.242312359542035,0.9454519395008882,-11.664910966396521,0.9425492393117025,-7.997721962451604,0.7941283964064387,-8.089076443976461,0.6818185667069631,-3.1571751200039375,0.7536673491357002,0.6836236866479468,0.7456040580126935,2.782942056009977,0.5978174544669665,8.663376177514948,0.5785215590354714,51.891524371334505,0.3543905218351683,26.456808767740863,0.9820749443386109,-8.995771642452436,0.876022664529021,-10.878244148210316,0.6951313163706944,-0.4840637500673911,0.9932120823440941,-2.673886708862562,0.6367949748137274,-0.3063721672370329,0.7277841374217349,2.146865721813994,0.9614819972677653,-3.8738883053265436,0.9453400234373057,-4.4277978745970445,0.9197750627150935,-29.11072461667924,0.7546739615237801,-28.3129121266269,0.8815273111563687,3.516138915690144,1.0317979512281923,-9.894732556260113,0.8001684143593718,-3.1669849392098786,0.8915013873830351,9.741199646905134,0.856232230021229,24.307445311659663,0.925650672685867,-7.121445856657304,0.7707552202723781,10.413365990558995,0.9379985253803724,1.1286488612655434,0.9210351808412846,-1.9717749425697952,0.8946994512824425
2002_320,2002-11-16,-0.5857490734674118,0.019147191655029722,-0.6335178001378642,0.7017978947510359,10.2651624205855,0.7292114085403681,2.3904682926889786,0.8786252256199334,2.8737745618358956,0.7710124877009482,-6.019786689178915,0.9130716598931627,-11.330902217444791,0.9366134455816465,11.445723235257713,0.5490855772387272,4.435908336080452,0.8965140487018677,3.226815722664867,0.6419586841949927,-6.134477348493893,0.9329449081316457,0.8079954218706841,0.9419768404748907,-2.1036188181428335,0.7166773949885021,0.8736143318255954,0.9022322272421129,-0.8245218092782944,0.9723764206970394,-2.03575076404569,0.7548595444118841,2.4072310863064357,0.7128683857192942,1.0233055619480447,0.7461765586125829,1.6005324653585415,0.5656165966011046,3.9647617214994435,0.5984836293877539,-1.0102097927985074,0.800424888491242,-7.938857822364139,0.9857757573389379,1.4653985618000598,0.5846052364617121,-0.24261418637808588,0.665789570671455,-1.8129935764576406,0.8863341013367141,-0.47264199604448864,0.8981496379864938,-6.954595279775142,0.9035719917980815,1.4582400898409025,0.9011568097387331,1.078930625488588,0.892759066565224,7.934169778077884,0.8622905147369713,11.965461171075926,0.8704223655646695,0.9670474698887226,0.897652488307181,2.0620260555565384,0.861788173034189,6.046132997438621,0.7294582254422384,3.9752574244216703,0.700019734805268,0.3764998225508135,0.6153749522139917,-3.7635541117167928,0.6439147758002732,-1.70620800432641,0.7095274832001487,2.9607258118801028,0.8961359200120862,-1.3389325231214682,0.9786574485863333,-1.1080849183495587,0.7082331693290973,-5.0907240093632495,0.7165175950371403,-2.6967090341090296,0.6647234012134466,0.13617736617676804,0.879458110943098,-1.125313635312806,0.7230357618639753,-1.9953862022950704,0.6376030506702005,-2.6461985889498885,0.5375492694678201,1.744381357978585,0.9067448576189238,1.082423137357955,0.6440549110918002,-3.2131643243954033,0.6675630095325051,-0.8202568355887598,0.7940680835588164,-0.2628767247165856,0.777920983572347,-2.364763530837551,0.5565334196780442,2.559186325112771,0.9204923689768184,5.970338554209801,0.7636271571491646,-5.253940210717194,0.8627915842762679,2.5023855259852428,0.699560308033582,-0.533836697071486,0.7756753906322098,-3.6594119588723717,0.6707692548841397,10.221910962004172,0.8368446558050061,6.219465856030179,0.9096954591410396,3.633430150516256,0.8930780387990083,-1.314717200775463,0.687157046347612,-1.4520615614376926,0.6376281376237735,-6.00970319140238,0.8838080011111135,-6.941018274153518,0.8810945584231826,-7.839317014435883,0.7423508285614898,-5.959921645391657,0.637363655819291,-2.7278481933899896,0.7045278617694373,1.9060018326571797,0.6969903012525368,4.090695371730687,0.5588394580275645,9.537702601365433,0.5408016646099876,51.48486229776254,0.3312840829129951,27.511023692650742,0.9180431677525799,-7.20429427128627,0.8189055495239136,-11.530221303352985,0.6498084075597202,-0.6837554669012174,0.928454158800862,-3.434418749459396,0.595275624591592,-2.1271020119139616,0.6803322483791627,2.422073205648514,0.8987928911099838,-5.213842304764487,0.8837033820307434,-1.8204335514918324,0.8598052695086954,-24.285545770197768,0.7054688425273585,-28.159086983546167,0.8240512904434383,-0.4508315229340219,0.9645242097730915,-9.41554094516873,0.7479970343289345,-0.07075244783042722,0.8333750519214473,7.643916943550046,0.8004054612246791,20.932239491575586,0.8652977867764857,-4.267767105230601,0.7205015951783823,12.137174611444902,0.8768405533117247,-0.6203357530387781,0.8609832273040496,-0.17977941664512037,0.8363646004582588
